1
3.43e7
1.e-19
1.99e+41

0.4480000	1.1138717	5.0117629
0.4490000	1.1114783	5.0002080
0.4500000	1.1090935	4.9887131
0.4510000	1.1067175	4.9772777
0.4520000	1.1043500	4.9659016
0.4530000	1.1019912	4.9545842
0.4540000	1.0996408	4.9433250
0.4550000	1.0972990	4.9321237
0.4560000	1.0949656	4.9209798
0.4570000	1.0926405	4.9098930
0.4580000	1.0903238	4.8988627
0.4590000	1.0880154	4.8878886
0.4600000	1.0857153	4.8769702
0.4610000	1.0834234	4.8661073
0.4620000	1.0811396	4.8552992
0.4630000	1.0788640	4.8445457
0.4640000	1.0765964	4.8338464
0.4650000	1.0743369	4.8232008
0.4660000	1.0720853	4.8126086
0.4670000	1.0698417	4.8020695
0.4680000	1.0676060	4.7915829
0.4690000	1.0653782	4.7811485
0.4700000	1.0631582	4.7707661
0.4710000	1.0609460	4.7604351
0.4720000	1.0587415	4.7501552
0.4730000	1.0565447	4.7399261
0.4740000	1.0543556	4.7297474
0.4750000	1.0521741	4.7196188
0.4760000	1.0500001	4.7095399
0.4770000	1.0478337	4.6995103
0.4780000	1.0456748	4.6895296
0.4790000	1.0435234	4.6795977
0.4800000	1.0413794	4.6697141
0.4810000	1.0392427	4.6598784
0.4820000	1.0371134	4.6500904
0.4830000	1.0349915	4.6403497
0.4840000	1.0328767	4.6306559
0.4850000	1.0307692	4.6210089
0.4860000	1.0286690	4.6114081
0.4870000	1.0265758	4.6018534
0.4880000	1.0244898	4.5923444
0.4890000	1.0224109	4.5828807
0.4900000	1.0203390	4.5734622
0.4910000	1.0182741	4.5640884
0.4920000	1.0162162	4.5547590
0.4930000	1.0141653	4.5454738
0.4940000	1.0121212	4.5362325
0.4950000	1.0100840	4.5270347
0.4960000	1.0080537	4.5178802
0.4970000	1.0060302	4.5087687
0.4980000	1.0040134	4.4996999
0.4990000	1.0020033	4.4906734
0.5000000	1.0000000	4.4816891
0.5010000	0.9980033	4.4727466
0.5020000	0.9960133	4.4638456
0.5030000	0.9940299	4.4549859
0.5040000	0.9920530	4.4461672
0.5050000	0.9900826	4.4373893
0.5060000	0.9881188	4.4286517
0.5070000	0.9861615	4.4199544
0.5080000	0.9842105	4.4112970
0.5090000	0.9822660	4.4026793
0.5100000	0.9803279	4.3941009
0.5110000	0.9783961	4.3855617
0.5120000	0.9764706	4.3770614
0.5130000	0.9745514	4.3685997
0.5140000	0.9726384	4.3601764
0.5150000	0.9707317	4.3517912
0.5160000	0.9688312	4.3434439
0.5170000	0.9669368	4.3351342
0.5180000	0.9650486	4.3268619
0.5190000	0.9631664	4.3186268
0.5200000	0.9612904	4.3104286
0.5210000	0.9594203	4.3022670
0.5220000	0.9575563	4.2941419
0.5230000	0.9556983	4.2860530
0.5240000	0.9538463	4.2780000
0.5250000	0.9520001	4.2699828
0.5260000	0.9501599	4.2620011
0.5270000	0.9483255	4.2540547
0.5280000	0.9464970	4.2461433
0.5290000	0.9446743	4.2382668
0.5300000	0.9428574	4.2304249
0.5310000	0.9410462	4.2226174
0.5320000	0.9392408	4.2148441
0.5330000	0.9374411	4.2071048
0.5340000	0.9356471	4.1993992
0.5350000	0.9338587	4.1917272
0.5360000	0.9320759	4.1840885
0.5370000	0.9302988	4.1764829
0.5380000	0.9285272	4.1689102
0.5390000	0.9267612	4.1613703
0.5400000	0.9250007	4.1538629
0.5410000	0.9232457	4.1463878
0.5420000	0.9214962	4.1389448
0.5430000	0.9197521	4.1315337
0.5440000	0.9180134	4.1241543
0.5450000	0.9162801	4.1168065
0.5460000	0.9145523	4.1094899
0.5470000	0.9128297	4.1022046
0.5480000	0.9111125	4.0949501
0.5490000	0.9094006	4.0877264
0.5500000	0.9076939	4.0805333
0.5510000	0.9059925	4.0733706
0.5520000	0.9042963	4.0662381
0.5530000	0.9026054	4.0591356
0.5540000	0.9009196	4.0520629
0.5550000	0.8992389	4.0450199
0.5560000	0.8975634	4.0380064
0.5570000	0.8958930	4.0310221
0.5580000	0.8942277	4.0240670
0.5590000	0.8925675	4.0171409
0.5600000	0.8909123	4.0102435
0.5610000	0.8892621	4.0033747
0.5620000	0.8876169	3.9965343
0.5630000	0.8859767	3.9897222
0.5640000	0.8843414	3.9829383
0.5650000	0.8827110	3.9761822
0.5660000	0.8810856	3.9694539
0.5670000	0.8794651	3.9627532
0.5680000	0.8778494	3.9560800
0.5690000	0.8762385	3.9494340
0.5700000	0.8746325	3.9428151
0.5710000	0.8730313	3.9362232
0.5720000	0.8714348	3.9296582
0.5730000	0.8698431	3.9231197
0.5740000	0.8682562	3.9166077
0.5750000	0.8666739	3.9101221
0.5760000	0.8650964	3.9036627
0.5770000	0.8635235	3.8972292
0.5780000	0.8619553	3.8908217
0.5790000	0.8603917	3.8844399
0.5800000	0.8588327	3.8780837
0.5810000	0.8572783	3.8717529
0.5820000	0.8557285	3.8654474
0.5830000	0.8541832	3.8591670
0.5840000	0.8526425	3.8529116
0.5850000	0.8511063	3.8466811
0.5860000	0.8495746	3.8404753
0.5870000	0.8480474	3.8342941
0.5880000	0.8465246	3.8281373
0.5890000	0.8450062	3.8220048
0.5900000	0.8434923	3.8158964
0.5910000	0.8419828	3.8098121
0.5920000	0.8404776	3.8037517
0.5930000	0.8389769	3.7977150
0.5940000	0.8374804	3.7917019
0.5950000	0.8359883	3.7857123
0.5960000	0.8345005	3.7797460
0.5970000	0.8330170	3.7738030
0.5980000	0.8315377	3.7678831
0.5990000	0.8300627	3.7619861
0.6000000	0.8285919	3.7561120
0.6010000	0.8271254	3.7502605
0.6020000	0.8256630	3.7444317
0.6030000	0.8242049	3.7386253
0.6040000	0.8227509	3.7328412
0.6050000	0.8213010	3.7270793
0.6060000	0.8198553	3.7213395
0.6070000	0.8184136	3.7156217
0.6080000	0.8169761	3.7099257
0.6090000	0.8155427	3.7042515
0.6100000	0.8141133	3.6985988
0.6110000	0.8126879	3.6929677
0.6120000	0.8112666	3.6873579
0.6130000	0.8098493	3.6817693
0.6140000	0.8084360	3.6762019
0.6150000	0.8070266	3.6706555
0.6160000	0.8056213	3.6651300
0.6170000	0.8042198	3.6596253
0.6180000	0.8028223	3.6541413
0.6190000	0.8014287	3.6486779
0.6200000	0.8000390	3.6432349
0.6210000	0.7986532	3.6378122
0.6220000	0.7972713	3.6324098
0.6230000	0.7958932	3.6270276
0.6240000	0.7945189	3.6216653
0.6250000	0.7931485	3.6163230
0.6260000	0.7917818	3.6110005
0.6270000	0.7904189	3.6056976
0.6280000	0.7890599	3.6004144
0.6290000	0.7877045	3.5951507
0.6300000	0.7863529	3.5899064
0.6310000	0.7850051	3.5846813
0.6320000	0.7836609	3.5794754
0.6330000	0.7823205	3.5742887
0.6340000	0.7809837	3.5691209
0.6350000	0.7796506	3.5639720
0.6360000	0.7783211	3.5588418
0.6370000	0.7769953	3.5537304
0.6380000	0.7756731	3.5486375
0.6390000	0.7743545	3.5435632
0.6400000	0.7730395	3.5385072
0.6410000	0.7717281	3.5334696
0.6420000	0.7704203	3.5284501
0.6430000	0.7691160	3.5234488
0.6440000	0.7678152	3.5184654
0.6450000	0.7665180	3.5135000
0.6460000	0.7652243	3.5085524
0.6470000	0.7639340	3.5036226
0.6480000	0.7626473	3.4987104
0.6490000	0.7613640	3.4938157
0.6500000	0.7600842	3.4889386
0.6510000	0.7588078	3.4840788
0.6520000	0.7575349	3.4792363
0.6530000	0.7562653	3.4744109
0.6540000	0.7549992	3.4696027
0.6550000	0.7537364	3.4648116
0.6560000	0.7524771	3.4600373
0.6570000	0.7512211	3.4552799
0.6580000	0.7499684	3.4505393
0.6590000	0.7487191	3.4458153
0.6600000	0.7474731	3.4411080
0.6610000	0.7462304	3.4364172
0.6620000	0.7449910	3.4317427
0.6630000	0.7437549	3.4270847
0.6640000	0.7425221	3.4224429
0.6650000	0.7412925	3.4178173
0.6660000	0.7400662	3.4132077
0.6670000	0.7388431	3.4086142
0.6680000	0.7376232	3.4040367
0.6690000	0.7364066	3.3994750
0.6700000	0.7351931	3.3949291
0.6710000	0.7339828	3.3903989
0.6720000	0.7327757	3.3858843
0.6730000	0.7315718	3.3813852
0.6740000	0.7303710	3.3769017
0.6750000	0.7291734	3.3724335
0.6760000	0.7279788	3.3679806
0.6770000	0.7267874	3.3635430
0.6780000	0.7255991	3.3591206
0.6790000	0.7244139	3.3547132
0.6800000	0.7232318	3.3503209
0.6810000	0.7220527	3.3459435
0.6820000	0.7208767	3.3415810
0.6830000	0.7197037	3.3372333
0.6840000	0.7185338	3.3329003
0.6850000	0.7173669	3.3285820
0.6860000	0.7162030	3.3242783
0.6870000	0.7150421	3.3199890
0.6880000	0.7138842	3.3157142
0.6890000	0.7127293	3.3114538
0.6900000	0.7115773	3.3072077
0.6910000	0.7104283	3.3029759
0.6920000	0.7092822	3.2987581
0.6930000	0.7081391	3.2945545
0.6940000	0.7069989	3.2903650
0.6950000	0.7058616	3.2861894
0.6960000	0.7047272	3.2820276
0.6970000	0.7035957	3.2778798
0.6980000	0.7024670	3.2737456
0.6990000	0.7013413	3.2696252
0.7000000	0.7002184	3.2655184
0.7010000	0.6990983	3.2614252
0.7020000	0.6979811	3.2573455
0.7030000	0.6968668	3.2532792
0.7040000	0.6957552	3.2492263
0.7050000	0.6946464	3.2451867
0.7060000	0.6935405	3.2411604
0.7070000	0.6924373	3.2371472
0.7080000	0.6913369	3.2331472
0.7090000	0.6902393	3.2291602
0.7100000	0.6891444	3.2251862
0.7110000	0.6880523	3.2212252
0.7120000	0.6869629	3.2172771
0.7130000	0.6858762	3.2133418
0.7140000	0.6847923	3.2094192
0.7150000	0.6837111	3.2055093
0.7160000	0.6826325	3.2016121
0.7170000	0.6815567	3.1977275
0.7180000	0.6804835	3.1938554
0.7190000	0.6794130	3.1899957
0.7200000	0.6783452	3.1861485
0.7210000	0.6772800	3.1823136
0.7220000	0.6762174	3.1784910
0.7230000	0.6751575	3.1746806
0.7240000	0.6741002	3.1708825
0.7250000	0.6730455	3.1670964
0.7260000	0.6719934	3.1633225
0.7270000	0.6709439	3.1595605
0.7280000	0.6698970	3.1558105
0.7290000	0.6688527	3.1520724
0.7300000	0.6678110	3.1483461
0.7310000	0.6667718	3.1446317
0.7320000	0.6657351	3.1409290
0.7330000	0.6647010	3.1372380
0.7340000	0.6636694	3.1335586
0.7350000	0.6626403	3.1298908
0.7360000	0.6616138	3.1262345
0.7370000	0.6605898	3.1225897
0.7380000	0.6595682	3.1189563
0.7390000	0.6585491	3.1153344
0.7400000	0.6575326	3.1117237
0.7410000	0.6565185	3.1081243
0.7420000	0.6555068	3.1045361
0.7430000	0.6544976	3.1009591
0.7440000	0.6534908	3.0973933
0.7450000	0.6524865	3.0938385
0.7460000	0.6514846	3.0902947
0.7470000	0.6504852	3.0867619
0.7480000	0.6494881	3.0832400
0.7490000	0.6484934	3.0797290
0.7500000	0.6475012	3.0762288
0.7510000	0.6465113	3.0727394
0.7520000	0.6455238	3.0692608
0.7530000	0.6445387	3.0657928
0.7540000	0.6435559	3.0623355
0.7550000	0.6425755	3.0588887
0.7560000	0.6415974	3.0554525
0.7570000	0.6406217	3.0520268
0.7580000	0.6396483	3.0486116
0.7590000	0.6386772	3.0452067
0.7600000	0.6377084	3.0418122
0.7610000	0.6367419	3.0384281
0.7620000	0.6357778	3.0350541
0.7630000	0.6348159	3.0316905
0.7640000	0.6338563	3.0283370
0.7650000	0.6328990	3.0249936
0.7660000	0.6319439	3.0216603
0.7670000	0.6309911	3.0183371
0.7680000	0.6300406	3.0150239
0.7690000	0.6290923	3.0117207
0.7700000	0.6281462	3.0084273
0.7710000	0.6272024	3.0051439
0.7720000	0.6262608	3.0018702
0.7730000	0.6253214	2.9986064
0.7740000	0.6243842	2.9953523
0.7750000	0.6234492	2.9921079
0.7760000	0.6225164	2.9888732
0.7770000	0.6215858	2.9856481
0.7780000	0.6206573	2.9824326
0.7790000	0.6197311	2.9792266
